LOAD_ZONE,TIMEPOINT,zone_demand_mw
AZ_SE,356512,4615.08
AZ_SE,356516,6092.07
AZ_SE,356520,6052.17
AZ_SE,356524,5952.14
AZ_SE,356528,5453.85
AZ_SE,356532,4415.35
AZ_SE,356536,4206.22
AZ_SE,356540,5293.87
AZ_SE,356544,4968.79
AZ_SE,356548,5531.62
AZ_SE,356552,5373.65
AZ_SE,356556,4382.5
AZ_SE,356560,4327.76
AZ_SE,356564,5497.44
AZ_SE,356568,5338.9
AZ_SE,356572,5738.97
AZ_SE,356576,5460.7
AZ_SE,356580,4497.02
AZ_SE,356584,4762.26
AZ_SE,356588,5785.04
AZ_SE,356592,5656.48
AZ_SE,356596,6010.3
AZ_SE,356600,5526.84
AZ_SE,356604,4434.54
AZ_SE,356608,4716.64
AZ_SE,356612,6147.54
AZ_SE,356616,5857.28
AZ_SE,356620,6079.65
AZ_SE,356624,5498.5
AZ_SE,356628,4442.55
AZ_SE,356632,4495.31
AZ_SE,356636,5186.32
AZ_SE,356640,5088.05
AZ_SE,356644,5731.44
AZ_SE,356648,5242.26
AZ_SE,356652,4232.46
AZ_SE,356656,4510.2
AZ_SE,356660,5672.94
AZ_SE,356664,5530.81
AZ_SE,356668,5921.28
AZ_SE,356672,5472.75
AZ_SE,356676,4318.35
AZ_SE,356680,4313.12
AZ_SE,356684,5481.93
AZ_SE,356688,5072.62
AZ_SE,356692,5767.56
AZ_SE,356696,5390.56
AZ_SE,356700,4125.26
AZ_SE,356704,4099.65
AZ_SE,356708,5589.6
AZ_SE,356712,5540.8
AZ_SE,356716,5944.58
AZ_SE,356720,5331.56
AZ_SE,356724,4303.15
AZ_SE,356728,4581.28
AZ_SE,356732,5885.54
AZ_SE,356736,5788.26
AZ_SE,356740,6240.7
AZ_SE,356744,5523.45
AZ_SE,356748,4438.09
AZ_SE,356752,4643.2
AZ_SE,356756,5677.73
AZ_SE,356760,4969.84
AZ_SE,356764,5662.94
AZ_SE,356768,5204.2
AZ_SE,356772,4237.39
AZ_SE,356776,4477.41
AZ_SE,356780,5710.89
AZ_SE,356784,5592.72
AZ_SE,356788,5856.22
AZ_SE,356792,5480.49
AZ_SE,356796,4366.6
AZ_SE,356800,4715.01
AZ_SE,356804,5694.61
AZ_SE,356808,5707.42
AZ_SE,356812,5797.41
AZ_SE,356816,5460.5
AZ_SE,356820,4366.65
AZ_SE,356824,4635.4
AZ_SE,356828,5568.56
AZ_SE,356832,5341.31
AZ_SE,356836,5601.14
AZ_SE,356840,5200.66
AZ_SE,356844,4060.24
AZ_SE,356848,3931.45
AZ_SE,356852,4928.14
AZ_SE,356856,4863.98
AZ_SE,356860,5360.11
AZ_SE,356864,5093.29
AZ_SE,356868,3933.34
AZ_SE,356872,3711.54
AZ_SE,356876,4945.99
AZ_SE,356880,4960.37
AZ_SE,356884,5517.34
AZ_SE,356888,5030.21
AZ_SE,356892,4037.26
AZ_SE,356896,4159.95
AZ_SE,356900,5109.39
AZ_SE,356904,5278.05
AZ_SE,356908,5568.48
AZ_SE,356912,5085.34
AZ_SE,356916,4058.23
AZ_SE,356920,4173.7
AZ_SE,356924,5456.61
AZ_SE,356928,5535.2
AZ_SE,356932,5860.21
AZ_SE,356936,5295.15
AZ_SE,356940,4282.09
AZ_SE,356944,4339.7
AZ_SE,356948,5396.77
AZ_SE,356952,5205.0
AZ_SE,356956,5747.65
AZ_SE,356960,5239.4
AZ_SE,356964,4225.32
AZ_SE,356968,4382.92
AZ_SE,356972,5319.79
AZ_SE,356976,5142.27
AZ_SE,356980,5322.09
AZ_SE,356984,5085.29
AZ_SE,356988,4156.9
AZ_SE,356992,4468.67
AZ_SE,356996,5286.86
AZ_SE,357000,5034.54
AZ_SE,357004,5304.4
AZ_SE,357008,5090.8
AZ_SE,357012,4026.01
AZ_SE,357016,3906.19
AZ_SE,357020,4866.74
AZ_SE,357024,4612.05
AZ_SE,357028,5230.92
AZ_SE,357032,5138.3
AZ_SE,357036,4011.96
AZ_SE,357040,3793.07
AZ_SE,357044,5130.33
AZ_SE,357048,5174.9
AZ_SE,357052,5766.88
AZ_SE,357056,5304.01
AZ_SE,357060,4268.21
AZ_SE,357064,4517.7
AZ_SE,357068,5803.17
AZ_SE,357072,5861.51
AZ_SE,357076,6194.41
AZ_SE,357080,5463.35
AZ_SE,357084,4365.25
AZ_SE,357088,4664.83
AZ_SE,357092,6198.35
AZ_SE,357096,6086.91
AZ_SE,357100,6377.87
AZ_SE,357104,5496.44
AZ_SE,357108,4363.99
AZ_SE,357112,4532.84
AZ_SE,357116,6020.92
AZ_SE,357120,5927.25
AZ_SE,357124,6001.44
AZ_SE,357128,5276.39
AZ_SE,357132,4196.7
AZ_SE,357136,4368.15
AZ_SE,357140,5811.17
AZ_SE,357144,5800.56
AZ_SE,357148,5875.8
AZ_SE,357152,5194.5
AZ_SE,357156,4153.51
AZ_SE,357160,4320.13
AZ_SE,357164,5384.84
AZ_SE,357168,5462.49
AZ_SE,357172,5627.16
AZ_SE,357176,5131.04
AZ_SE,357180,3996.82
AZ_SE,357184,3879.07
AZ_SE,357188,5330.77
AZ_SE,357192,5430.57
AZ_SE,357196,5520.67
AZ_SE,357200,5167.56
AZ_SE,357204,3834.05
AZ_SE,357208,3801.88
AZ_SE,357212,5416.78
AZ_SE,357216,5338.31
AZ_SE,357220,5726.79
AZ_SE,357224,5190.05
AZ_SE,357228,4185.12
AZ_SE,357232,4443.99
AZ_SE,357236,5762.32
AZ_SE,357240,5682.42
AZ_SE,357244,6083.37
AZ_SE,357248,5360.33
AZ_SE,357252,4249.0
AZ_SE,357256,4527.18
AZ_SE,357260,5900.06
AZ_SE,357264,5770.6
AZ_SE,357268,6159.26
AZ_SE,357272,5382.38
AZ_SE,357276,4215.57
AZ_SE,357280,4405.52
AZ_SE,357284,5850.29
AZ_SE,357288,5861.32
AZ_SE,357292,6236.61
AZ_SE,357296,5527.73
AZ_SE,357300,4469.7
AZ_SE,357304,4841.08
AZ_SE,357308,5752.05
AZ_SE,357312,5396.86
AZ_SE,357316,5834.37
AZ_SE,357320,5366.0
AZ_SE,357324,4368.21
AZ_SE,357328,4630.15
AZ_SE,357332,5299.54
AZ_SE,357336,4924.8
AZ_SE,357340,5378.92
AZ_SE,357344,5045.04
AZ_SE,357348,3897.15
AZ_SE,357352,3826.66
AZ_SE,357356,4815.97
AZ_SE,357360,4566.11
AZ_SE,357364,5130.65
AZ_SE,357368,4950.63
AZ_SE,357372,3851.55
AZ_SE,357376,3727.4
AZ_SE,357380,4677.67
AZ_SE,357384,4313.23
AZ_SE,357388,5025.42
AZ_SE,357392,4895.88
AZ_SE,357396,3899.73
AZ_SE,357400,3951.23
AZ_SE,357404,4581.81
AZ_SE,357408,4212.5
AZ_SE,357412,4905.35
AZ_SE,357416,4702.04
AZ_SE,357420,3794.74
AZ_SE,357424,3905.01
AZ_SE,357428,4516.92
AZ_SE,357432,4286.58
AZ_SE,357436,5109.14
AZ_SE,357440,4867.09
AZ_SE,357444,3931.3
AZ_SE,357448,3991.16
AZ_SE,357452,4656.08
AZ_SE,357456,4519.63
AZ_SE,357460,5166.03
AZ_SE,357464,4897.71
AZ_SE,357468,3958.72
AZ_SE,357472,4077.24
AZ_SE,357476,4939.21
AZ_SE,357480,4848.65
AZ_SE,357484,5391.6
AZ_SE,357488,4936.44
AZ_SE,357492,3996.65
AZ_SE,357496,4096.93
AZ_SE,357500,5035.96
AZ_SE,357504,4736.39
AZ_SE,357508,5301.31
AZ_SE,357512,5107.33
AZ_SE,357516,4006.3
AZ_SE,357520,3938.35
AZ_SE,357524,4530.42
AZ_SE,357528,4028.51
AZ_SE,357532,4770.32
AZ_SE,357536,4778.97
AZ_SE,357540,3720.95
AZ_SE,357544,3530.26
AZ_SE,357548,3982.11
AZ_SE,357552,3647.41
AZ_SE,357556,4727.15
AZ_SE,357560,4648.94
AZ_SE,357564,3807.32
AZ_SE,357568,3958.46
AZ_SE,357572,4435.0
AZ_SE,357576,4167.61
AZ_SE,357580,5091.68
AZ_SE,357584,4793.05
AZ_SE,357588,3887.46
AZ_SE,357592,4068.96
AZ_SE,357596,4499.57
AZ_SE,357600,4150.44
AZ_SE,357604,5054.29
AZ_SE,357608,4797.56
AZ_SE,357612,3908.98
AZ_SE,357616,3988.41
AZ_SE,357620,4398.33
AZ_SE,357624,3971.39
AZ_SE,357628,4779.74
AZ_SE,357632,4810.62
AZ_SE,357636,3962.36
AZ_SE,357640,4063.58
AZ_SE,357644,4373.61
AZ_SE,357648,4121.57
AZ_SE,357652,4791.85
AZ_SE,357656,4792.94
AZ_SE,357660,3950.41
AZ_SE,357664,4076.24
AZ_SE,357668,4432.75
AZ_SE,357672,4109.68
AZ_SE,357676,4783.21
AZ_SE,357680,4796.58
AZ_SE,357684,3836.29
AZ_SE,357688,3759.06
AZ_SE,357692,4266.12
AZ_SE,357696,4017.72
AZ_SE,357700,4635.91
AZ_SE,357704,4800.46
AZ_SE,357708,3799.89
AZ_SE,357712,3659.83
AZ_SE,357716,4305.6
AZ_SE,357720,4256.12
AZ_SE,357724,4878.73
AZ_SE,357728,4820.58
AZ_SE,357732,3956.72
AZ_SE,357736,4118.39
AZ_SE,357740,4749.49
AZ_SE,357744,4349.51
AZ_SE,357748,5073.0
AZ_SE,357752,4958.7
AZ_SE,357756,4049.54
AZ_SE,357760,4213.07
AZ_SE,357764,4674.86
AZ_SE,357768,4303.79
AZ_SE,357772,5096.98
AZ_SE,357776,4929.36
AZ_SE,357780,4023.86
AZ_SE,357784,4145.89
AZ_SE,357788,4701.33
AZ_SE,357792,4393.21
AZ_SE,357796,5073.25
AZ_SE,357800,4906.15
AZ_SE,357804,4031.2
AZ_SE,357808,4109.45
AZ_SE,357812,4606.57
AZ_SE,357816,4038.93
AZ_SE,357820,4872.06
AZ_SE,357824,4845.29
AZ_SE,357828,4000.05
AZ_SE,357832,4115.69
AZ_SE,357836,4397.46
AZ_SE,357840,3949.97
AZ_SE,357844,4680.37
AZ_SE,357848,4762.21
AZ_SE,357852,3846.84
AZ_SE,357856,3804.01
AZ_SE,357860,4220.04
AZ_SE,357864,3937.34
AZ_SE,357868,4652.28
AZ_SE,357872,4829.38
AZ_SE,357876,3817.6
AZ_SE,357880,3688.22
AZ_SE,357884,4093.86
AZ_SE,357888,3729.85
AZ_SE,357892,4681.27
AZ_SE,357896,4730.36
AZ_SE,357900,3902.81
AZ_SE,357904,4072.09
AZ_SE,357908,4395.29
AZ_SE,357912,4023.61
AZ_SE,357916,4903.64
AZ_SE,357920,4837.03
AZ_SE,357924,3989.29
AZ_SE,357928,4215.76
AZ_SE,357932,4342.86
AZ_SE,357936,4031.64
AZ_SE,357940,4740.43
AZ_SE,357944,4771.42
AZ_SE,357948,3997.88
AZ_SE,357952,4094.96
AZ_SE,357956,4345.32
AZ_SE,357960,4076.61
AZ_SE,357964,4835.97
AZ_SE,357968,4814.47
AZ_SE,357972,4000.76
AZ_SE,357976,4173.44
AZ_SE,357980,4463.7
AZ_SE,357984,4145.69
AZ_SE,357988,4840.31
AZ_SE,357992,4743.95
AZ_SE,357996,3961.96
AZ_SE,358000,4180.13
AZ_SE,358004,4483.72
AZ_SE,358008,4133.49
AZ_SE,358012,4693.58
AZ_SE,358016,4814.73
AZ_SE,358020,3891.68
AZ_SE,358024,3924.18
AZ_SE,358028,4249.55
AZ_SE,358032,3933.22
AZ_SE,358036,4548.78
AZ_SE,358040,4783.79
AZ_SE,358044,3843.53
AZ_SE,358048,3795.71
AZ_SE,358052,4172.25
AZ_SE,358056,3822.64
AZ_SE,358060,4740.75
AZ_SE,358064,4683.02
AZ_SE,358068,3918.0
AZ_SE,358072,4153.08
AZ_SE,358076,4491.64
AZ_SE,358080,4165.52
AZ_SE,358084,4862.04
AZ_SE,358088,4794.24
AZ_SE,358092,3989.74
AZ_SE,358096,4180.44
AZ_SE,358100,4621.33
AZ_SE,358104,4368.37
AZ_SE,358108,4968.61
AZ_SE,358112,4809.09
AZ_SE,358116,3940.5
AZ_SE,358120,4240.64
AZ_SE,358124,4695.32
AZ_SE,358128,4482.51
AZ_SE,358132,4988.98
AZ_SE,358136,4862.83
AZ_SE,358140,3970.31
AZ_SE,358144,4173.06
AZ_SE,358148,4639.08
AZ_SE,358152,4309.69
AZ_SE,358156,4828.96
AZ_SE,358160,4848.03
AZ_SE,358164,4018.96
AZ_SE,358168,4200.72
AZ_SE,358172,4594.13
AZ_SE,358176,4130.52
AZ_SE,358180,4701.35
AZ_SE,358184,4918.77
AZ_SE,358188,4173.28
AZ_SE,358192,4057.02
AZ_SE,358196,4358.3
AZ_SE,358200,3907.74
AZ_SE,358204,4656.71
AZ_SE,358208,4913.66
AZ_SE,358212,3959.46
AZ_SE,358216,3865.48
AZ_SE,358220,4247.29
AZ_SE,358224,3772.66
AZ_SE,358228,4638.67
AZ_SE,358232,4748.89
AZ_SE,358236,3877.5
AZ_SE,358240,3838.81
AZ_SE,358244,3973.04
AZ_SE,358248,3757.97
AZ_SE,358252,4591.37
AZ_SE,358256,4430.55
AZ_SE,358260,3642.2
AZ_SE,358264,3895.13
AZ_SE,358268,3996.14
AZ_SE,358272,3718.74
AZ_SE,358276,4603.98
AZ_SE,358280,4383.79
AZ_SE,358284,3772.86
AZ_SE,358288,3800.89
AZ_SE,358292,3914.23
AZ_SE,358296,3692.76
AZ_SE,358300,4487.62
AZ_SE,358304,4391.17
AZ_SE,358308,4046.33
AZ_SE,358312,3938.12
AZ_SE,358316,4062.58
AZ_SE,358320,3829.97
AZ_SE,358324,4582.51
AZ_SE,358328,4531.22
AZ_SE,358332,3748.63
AZ_SE,358336,3972.61
AZ_SE,358340,4067.29
AZ_SE,358344,3805.4
AZ_SE,358348,4459.76
AZ_SE,358352,4500.16
AZ_SE,358356,3993.48
AZ_SE,358360,3861.03
AZ_SE,358364,3833.72
AZ_SE,358368,3589.16
AZ_SE,358372,4383.06
AZ_SE,358376,4475.94
AZ_SE,358380,3731.95
AZ_SE,358384,3615.17
AZ_SE,358388,3830.52
AZ_SE,358392,3713.67
AZ_SE,358396,4544.54
AZ_SE,358400,4392.65
AZ_SE,358404,3639.79
AZ_SE,358408,3950.43
AZ_SE,358412,4146.64
AZ_SE,358416,3974.17
AZ_SE,358420,4752.45
AZ_SE,358424,4482.26
AZ_SE,358428,4019.72
AZ_SE,358432,3939.77
AZ_SE,358436,4208.67
AZ_SE,358440,4031.24
AZ_SE,358444,4716.65
AZ_SE,358448,4455.19
AZ_SE,358452,3783.75
AZ_SE,358456,4026.63
AZ_SE,358460,4164.94
AZ_SE,358464,3980.38
AZ_SE,358468,4687.85
AZ_SE,358472,4895.81
AZ_SE,358476,4194.44
AZ_SE,358480,4090.89
AZ_SE,358484,4369.62
AZ_SE,358488,3826.81
AZ_SE,358492,4660.25
AZ_SE,358496,4927.9
AZ_SE,358500,4328.8
AZ_SE,358504,4168.78
AZ_SE,358508,4264.96
AZ_SE,358512,3903.82
AZ_SE,358516,4608.31
AZ_SE,358520,4822.2
AZ_SE,358524,3928.54
AZ_SE,358528,4111.86
AZ_SE,358532,4251.16
AZ_SE,358536,3684.25
AZ_SE,358540,4627.98
AZ_SE,358544,4884.16
AZ_SE,358548,4372.95
AZ_SE,358552,4025.63
AZ_SE,358556,4170.29
AZ_SE,358560,3704.43
AZ_SE,358564,4727.68
AZ_SE,358568,4815.76
AZ_SE,358572,4153.93
AZ_SE,358576,4409.25
AZ_SE,358580,4442.03
AZ_SE,358584,4108.4
AZ_SE,358588,5043.25
AZ_SE,358592,5044.58
AZ_SE,358596,4433.32
AZ_SE,358600,4604.19
AZ_SE,358604,4534.35
AZ_SE,358608,4074.03
AZ_SE,358612,5073.87
AZ_SE,358616,5249.05
AZ_SE,358620,4612.92
AZ_SE,358624,4789.15
AZ_SE,358628,4661.36
AZ_SE,358632,4338.96
AZ_SE,358636,5590.21
AZ_SE,358640,5689.47
AZ_SE,358644,5120.54
AZ_SE,358648,5217.45
AZ_SE,358652,4897.91
AZ_SE,358656,4461.32
AZ_SE,358660,5721.2
AZ_SE,358664,5661.18
AZ_SE,358668,5110.07
AZ_SE,358672,5252.53
AZ_SE,358676,4657.59
AZ_SE,358680,4117.83
AZ_SE,358684,5292.4
AZ_SE,358688,5507.15
AZ_SE,358692,4804.17
AZ_SE,358696,4888.41
AZ_SE,358700,4393.43
AZ_SE,358704,3968.58
AZ_SE,358708,5112.96
AZ_SE,358712,5568.74
AZ_SE,358716,4925.4
AZ_SE,358720,4922.06
AZ_SE,358724,4421.65
AZ_SE,358728,4097.79
AZ_SE,358732,5357.07
AZ_SE,358736,5466.77
AZ_SE,358740,4977.64
AZ_SE,358744,5159.56
AZ_SE,358748,4543.02
AZ_SE,358752,4203.96
AZ_SE,358756,5545.37
AZ_SE,358760,5535.57
AZ_SE,358764,5301.59
AZ_SE,358768,5082.46
AZ_SE,358772,4461.8
AZ_SE,358776,4061.97
AZ_SE,358780,5281.89
AZ_SE,358784,5433.02
AZ_SE,358788,4873.77
AZ_SE,358792,5132.93
AZ_SE,358796,4492.3
AZ_SE,358800,4142.43
AZ_SE,358804,5255.92
AZ_SE,358808,5335.78
AZ_SE,358812,4819.94
AZ_SE,358816,4874.51
AZ_SE,358820,4459.47
AZ_SE,358824,4159.75
AZ_SE,358828,5230.33
AZ_SE,358832,5217.63
AZ_SE,358836,4687.91
AZ_SE,358840,4798.04
AZ_SE,358844,4495.5
AZ_SE,358848,4116.78
AZ_SE,358852,5155.9
AZ_SE,358856,5287.46
AZ_SE,358860,4929.55
AZ_SE,358864,4823.85
AZ_SE,358868,4411.45
AZ_SE,358872,3973.91
AZ_SE,358876,5048.25
AZ_SE,358880,5365.92
AZ_SE,358884,4581.39
AZ_SE,358888,4513.02
AZ_SE,358892,4424.73
AZ_SE,358896,4212.84
AZ_SE,358900,5356.01
AZ_SE,358904,5385.75
AZ_SE,358908,4978.49
AZ_SE,358912,5159.11
AZ_SE,358916,4544.9
AZ_SE,358920,4188.33
AZ_SE,358924,5562.81
AZ_SE,358928,5869.7
AZ_SE,358932,5754.83
AZ_SE,358936,5459.31
AZ_SE,358940,4519.44
AZ_SE,358944,4176.2
AZ_SE,358948,5633.76
AZ_SE,358952,5834.14
AZ_SE,358956,5519.91
AZ_SE,358960,5564.4
AZ_SE,358964,4562.84
AZ_SE,358968,4189.08
AZ_SE,358972,5462.19
AZ_SE,358976,5408.81
AZ_SE,358980,5254.11
AZ_SE,358984,5071.85
AZ_SE,358988,4525.12
AZ_SE,358992,4138.22
AZ_SE,358996,5410.26
AZ_SE,359000,5423.17
AZ_SE,359004,4984.64
AZ_SE,359008,4970.5
AZ_SE,359012,4404.43
AZ_SE,359016,4009.47
AZ_SE,359020,5151.13
AZ_SE,359024,5219.54
AZ_SE,359028,4648.34
AZ_SE,359032,4757.59
AZ_SE,359036,4285.04
AZ_SE,359040,3903.15
AZ_SE,359044,5065.64
AZ_SE,359048,5276.77
AZ_SE,359052,4548.17
AZ_SE,359056,4696.32
AZ_SE,359060,4402.44
AZ_SE,359064,4063.16
AZ_SE,359068,5552.32
AZ_SE,359072,5532.44
AZ_SE,359076,4922.19
AZ_SE,359080,5264.41
AZ_SE,359084,4599.78
AZ_SE,359088,4302.01
AZ_SE,359092,5670.79
AZ_SE,359096,5700.29
AZ_SE,359100,5002.7
AZ_SE,359104,5381.12
AZ_SE,359108,4705.4
AZ_SE,359112,4561.0
AZ_SE,359116,5925.15
AZ_SE,359120,6012.25
AZ_SE,359124,5784.01
AZ_SE,359128,5959.45
AZ_SE,359132,4908.56
AZ_SE,359136,4475.87
AZ_SE,359140,6041.58
AZ_SE,359144,6119.95
AZ_SE,359148,5904.24
AZ_SE,359152,5962.5
AZ_SE,359156,4780.64
AZ_SE,359160,4326.98
AZ_SE,359164,6009.92
AZ_SE,359168,6170.56
AZ_SE,359172,5640.92
AZ_SE,359176,5619.56
AZ_SE,359180,4871.37
AZ_SE,359184,4578.02
AZ_SE,359188,5699.01
AZ_SE,359192,6074.77
AZ_SE,359196,5515.68
AZ_SE,359200,5509.17
AZ_SE,359204,4636.06
AZ_SE,359208,4068.14
AZ_SE,359212,5447.29
AZ_SE,359216,5722.92
AZ_SE,359220,5231.1
AZ_SE,359224,5346.06
AZ_SE,359228,4532.8
AZ_SE,359232,4065.6
AZ_SE,359236,5217.74
AZ_SE,359240,5740.5
AZ_SE,359244,5219.64
AZ_SE,359248,4978.08
AZ_SE,359252,4319.63
AZ_SE,359256,3716.07
AZ_SE,359260,5184.06
AZ_SE,359264,5563.38
AZ_SE,359268,5180.7
AZ_SE,359272,5436.59
AZ_SE,359276,4411.75
AZ_SE,359280,3961.84
AZ_SE,359284,5371.28
AZ_SE,359288,5510.9
AZ_SE,359292,5210.33
AZ_SE,359296,5137.36
AZ_SE,359300,4581.19
AZ_SE,359304,4139.69
AZ_SE,359308,5250.71
AZ_SE,359312,5439.37
AZ_SE,359316,4990.88
AZ_SE,359320,5182.84
AZ_SE,359324,5023.88
AZ_SE,359328,4601.45
AZ_SE,359332,5592.41
AZ_SE,359336,5550.75
AZ_SE,359340,5239.38
AZ_SE,359344,5037.58
AZ_SE,359348,4697.79
AZ_SE,359352,4185.26
AZ_SE,359356,5495.45
AZ_SE,359360,6029.53
AZ_SE,359364,5328.09
AZ_SE,359368,5215.52
AZ_SE,359372,4427.32
AZ_SE,359376,3946.57
AZ_SE,359380,5362.6
AZ_SE,359384,5703.73
AZ_SE,359388,5598.41
AZ_SE,359392,5118.38
AZ_SE,359396,4432.76
CA_IID,350664,361.4
CA_IID,350668,535.275
CA_IID,350672,684.025
CA_IID,350676,523.825
CA_IID,350680,840.993
CA_IID,350684,514.536
CA_IID,350688,426.298
CA_IID,350692,570.969
CA_IID,350696,697.88
CA_IID,350700,521.31
CA_IID,350704,905.021
CA_IID,350708,524.174
CA_IID,350712,437.209
CA_IID,350716,586.727
CA_IID,350720,700.258
CA_IID,350724,684.717
CA_IID,350728,764.784
CA_IID,350732,510.821
CA_IID,350736,442.786
CA_IID,350740,575.954
CA_IID,350744,688.577
CA_IID,350748,499.713
CA_IID,350752,524.834
CA_IID,350756,507.687
CA_IID,350760,439.998
CA_IID,350764,579.426
CA_IID,350768,688.992
CA_IID,350772,497.206
CA_IID,350776,402.468
CA_IID,350780,520.147
CA_IID,350784,446.717
CA_IID,350788,569.748
CA_IID,350792,689.24
CA_IID,350796,503.351
CA_IID,350800,417.88
CA_IID,350804,531.228
CA_IID,350808,431.112
CA_IID,350812,552.651
CA_IID,350816,690.702
CA_IID,350820,496.426
CA_IID,350824,413.949
CA_IID,350828,460.857
CA_IID,350832,384.88
CA_IID,350836,543.471
CA_IID,350840,680.874
CA_IID,350844,645.372
CA_IID,350848,739.104
CA_IID,350852,515.361
CA_IID,350856,426.842
CA_IID,350860,578.439
CA_IID,350864,692.67
CA_IID,350868,813.493
CA_IID,350872,765.932
CA_IID,350876,495.542
CA_IID,350880,417.905
CA_IID,350884,573.044
CA_IID,350888,683.732
CA_IID,350892,526.999
CA_IID,350896,741.228
CA_IID,350900,500.995
CA_IID,350904,419.396
CA_IID,350908,573.894
CA_IID,350912,678.559
CA_IID,350916,498.551
CA_IID,350920,563.576
CA_IID,350924,531.327
CA_IID,350928,484.484
CA_IID,350932,664.83
CA_IID,350936,677.662
CA_IID,350940,715.762
CA_IID,350944,621.39
CA_IID,350948,512.534
CA_IID,350952,425.949
CA_IID,350956,562.905
CA_IID,350960,689.626
CA_IID,350964,820.84
CA_IID,350968,737.725
CA_IID,350972,523.639
CA_IID,350976,421.126
CA_IID,350980,552.477
CA_IID,350984,687.248
CA_IID,350988,503.875
CA_IID,350992,698.957
CA_IID,350996,469.832
CA_IID,351000,390.184
CA_IID,351004,543.185
CA_IID,351008,676.997
CA_IID,351012,514.411
CA_IID,351016,707.071
CA_IID,351020,509.368
CA_IID,351024,431.903
CA_IID,351028,583.449
CA_IID,351032,698.746
CA_IID,351036,518.305
CA_IID,351040,888.931
CA_IID,351044,515.5
CA_IID,351048,424.123
CA_IID,351052,584.662
CA_IID,351056,697.578
CA_IID,351060,513.066
CA_IID,351064,499.358
CA_IID,351068,510.339
CA_IID,351072,416.696
CA_IID,351076,583.615
CA_IID,351080,703.074
CA_IID,351084,505.306
CA_IID,351088,490.516
CA_IID,351092,532.158
CA_IID,351096,444.165
CA_IID,351100,643.241
CA_IID,351104,697.186
CA_IID,351108,532.462
CA_IID,351112,597.897
CA_IID,351116,517.195
CA_IID,351120,418.281
CA_IID,351124,641.145
CA_IID,351128,710.489
CA_IID,351132,566.892
CA_IID,351136,600.193
CA_IID,351140,513.471
CA_IID,351144,416.768
CA_IID,351148,551.898
CA_IID,351152,703.789
CA_IID,351156,517.731
CA_IID,351160,635.039
CA_IID,351164,479.742
CA_IID,351168,398.24
CA_IID,351172,556.798
CA_IID,351176,684.407
CA_IID,351180,509.321
CA_IID,351184,523.028
CA_IID,351188,513.058
CA_IID,351192,425.712
CA_IID,351196,586.323
CA_IID,351200,693.661
CA_IID,351204,507.578
CA_IID,351208,483.072
CA_IID,351212,510.256
CA_IID,351216,424.532
CA_IID,351220,576.081
CA_IID,351224,675.578
CA_IID,351228,501.992
CA_IID,351232,546.797
CA_IID,351236,510.993
CA_IID,351240,421.049
CA_IID,351244,575.875
CA_IID,351248,674.394
CA_IID,351252,520.012
CA_IID,351256,600.743
CA_IID,351260,499.795
CA_IID,351264,411.594
CA_IID,351268,580.493
CA_IID,351272,694.121
CA_IID,351276,516.194
CA_IID,351280,657.277
CA_IID,351284,526.335
CA_IID,351288,442.558
CA_IID,351292,571.871
CA_IID,351296,696.155
CA_IID,351300,516.497
CA_IID,351304,447.122
CA_IID,351308,552.955
CA_IID,351312,453.002
CA_IID,351316,565.252
CA_IID,351320,700.321
CA_IID,351324,509.581
CA_IID,351328,443.457
CA_IID,351332,504.259
CA_IID,351336,416.087
CA_IID,351340,564.709
CA_IID,351344,684.948
CA_IID,351348,506.006
CA_IID,351352,501.072
CA_IID,351356,541.084
CA_IID,351360,458.905
CA_IID,351364,587.364
CA_IID,351368,693.324
CA_IID,351372,503.783
CA_IID,351376,474.924
CA_IID,351380,530.746
CA_IID,351384,454.85
CA_IID,351388,584.187
CA_IID,351392,712.012
CA_IID,351396,514.269
CA_IID,351400,476.466
CA_IID,351404,539.366
CA_IID,351408,461.505
CA_IID,351412,587.301
CA_IID,351416,707.952
CA_IID,351420,516.684
CA_IID,351424,447.213
CA_IID,351428,513.049
CA_IID,351432,441.211
CA_IID,351436,589.117
CA_IID,351440,711.174
CA_IID,351444,508.625
CA_IID,351448,407.72
CA_IID,351452,531.942
CA_IID,351456,451.158
CA_IID,351460,582.958
CA_IID,351464,712.282
CA_IID,351468,510.417
CA_IID,351472,440.554
CA_IID,351476,523.385
CA_IID,351480,442.094
CA_IID,351484,567.715
CA_IID,351488,699.34
CA_IID,351492,498.889
CA_IID,351496,400.073
CA_IID,351500,467.372
CA_IID,351504,395.453
CA_IID,351508,549.102
CA_IID,351512,681.391
CA_IID,351516,489.396
CA_IID,351520,450.62
CA_IID,351524,517.385
CA_IID,351528,455.148
CA_IID,351532,602.031
CA_IID,351536,705.284
CA_IID,351540,503.97
CA_IID,351544,461.491
CA_IID,351548,535.147
CA_IID,351552,460.931
CA_IID,351556,593.404
CA_IID,351560,711.138
CA_IID,351564,503.333
CA_IID,351568,458.645
CA_IID,351572,526.788
CA_IID,351576,450.232
CA_IID,351580,588.693
CA_IID,351584,698.375
CA_IID,351588,506.389
CA_IID,351592,474.21
CA_IID,351596,515.538
CA_IID,351600,452.6
CA_IID,351604,589.236
CA_IID,351608,704.719
CA_IID,351612,503.572
CA_IID,351616,513.297
CA_IID,351620,526.042
CA_IID,351624,449.537
