hydro_project,timeseries,hydro_min_flow_mw,hydro_avg_flow_mw
154914,2050_M1,0.5489123207885306,1.0978246415770612
154914,2050_M2,0.549673349411604,1.099346698823208
154914,2050_M3,0.6397119623655914,1.2794239247311827
154914,2050_M4,0.7734973148148149,1.5469946296296297
154914,2050_M5,0.9141698028673834,1.8283396057347667
154914,2050_M6,0.926615324074074,1.853230648148148
154914,2050_M7,0.9075625896057349,1.8151251792114698
154914,2050_M8,0.7826373207885305,1.565274641577061
154914,2050_M10,0.46517508960573484,0.9303501792114697
154917,2050_M2,3.9316696514094147,7.863339302818829
154917,2050_M1,4.1286008064516135,8.257201612903227
154917,2050_M12,2.7934699820788533,5.586939964157707
154917,2050_M11,1.349749027777778,2.699498055555556
154917,2050_M10,3.0837471326164874,6.167494265232975
154917,2050_M9,4.080780601851852,8.161561203703704
154917,2050_M8,3.24546711469534,6.49093422939068
154917,2050_M7,4.6014693996415765,9.202938799283153
154917,2050_M6,4.7171412037037035,9.434282407407407
154917,2050_M5,4.321312096774194,8.642624193548388
154917,2050_M4,3.83971175925926,7.67942351851852
154917,2050_M3,4.198855645161291,8.397711290322581
154918,2050_M2,0.16856025075259992,0.33712050150519984
154918,2050_M4,0.19810453703703704,0.3962090740740741
154918,2050_M5,0.21057450716845877,0.42114901433691754
154918,2050_M6,0.21082041666666668,0.42164083333333335
154918,2050_M12,0.1598443996415771,0.3196887992831542
154918,2050_M11,0.13756092592592592,0.27512185185185184
154918,2050_M1,0.174056541218638,0.348113082437276
154918,2050_M10,0.11166926523297492,0.22333853046594984
154918,2050_M9,0.10908925925925925,0.2181785185185185
154918,2050_M8,0.14979256272401434,0.2995851254480287
154918,2050_M7,0.1847377688172043,0.3694755376344086
154918,2050_M3,0.18167437275985662,0.36334874551971325
154925,2050_M12,1.9013139336917562,3.8026278673835123
154925,2050_M2,2.1925157669677064,4.385031533935413
154925,2050_M3,2.3679860215053763,4.735972043010753
154925,2050_M4,4.498731435185186,8.997462870370372
154925,2050_M5,6.173187813620071,12.346375627240143
154925,2050_M6,7.313649259259258,14.627298518518517
154925,2050_M7,7.049522356630825,14.09904471326165
154925,2050_M8,5.83171953405018,11.66343906810036
154925,2050_M9,4.37795699074074,8.75591398148148
154925,2050_M10,2.6671536290322577,5.3343072580645154
154925,2050_M11,1.9279020833333331,3.8558041666666663
154925,2050_M1,2.0036980286738353,4.007396057347671
154926,2050_M2,1.995212056992337,3.990424113984674
154926,2050_M11,1.5199827314814813,3.0399654629629627
154926,2050_M10,1.6412267025089606,3.2824534050179213
154926,2050_M9,2.159165787037037,4.318331574074074
154926,2050_M8,2.8038349014336914,5.607669802867383
154926,2050_M7,3.296435125448029,6.592870250896058
154926,2050_M1,2.000493189964158,4.000986379928316
154926,2050_M6,3.317419166666667,6.634838333333334
154926,2050_M5,3.2687853942652327,6.5375707885304655
154926,2050_M4,2.8452513888888893,5.690502777777779
154926,2050_M3,2.3798794802867387,4.759758960573477
154926,2050_M12,1.6215097670250895,3.243019534050179
154930,2050_M6,0.2918275462962962,0.5836550925925924
154930,2050_M11,0.08494314814814816,0.1698862962962963
154930,2050_M12,0.18677750896057346,0.3735550179211469
154930,2050_M10,0.2034285394265233,0.4068570788530466
154930,2050_M9,0.2681153703703704,0.5362307407407408
154930,2050_M8,0.21196863799283158,0.42393727598566316
154930,2050_M7,0.2866288978494624,0.5732577956989248
154930,2050_M5,0.2595539426523298,0.5191078853046596
154930,2050_M4,0.22715412037037036,0.4543082407407407
154930,2050_M3,0.2570720430107527,0.5141440860215054
154930,2050_M2,0.23645776375205255,0.4729155275041051
154930,2050_M1,0.25635120967741937,0.5127024193548387
154931,2050_M2,0.8959915999589491,1.7919831999178981
154931,2050_M1,0.9424465501792115,1.884893100358423
154931,2050_M12,0.6610209229390681,1.3220418458781362
154931,2050_M11,0.2748810648148148,0.5497621296296296
154931,2050_M10,0.7012182795698926,1.4024365591397852
154931,2050_M9,0.9356531944444447,1.8713063888888894
154931,2050_M8,0.7167775537634409,1.4335551075268818
154931,2050_M7,1.064611111111111,2.129222222222222
154931,2050_M6,1.0990483796296298,2.1980967592592595
154931,2050_M5,0.9960516577060932,1.9921033154121863
154931,2050_M4,0.8610047685185187,1.7220095370370374
154931,2050_M3,0.9603329749103945,1.920665949820789
154934,2050_M5,17.62999068100358,35.25998136200716
154934,2050_M2,13.49179971777504,26.98359943555008
154934,2050_M3,14.1043666218638,28.2087332437276
154934,2050_M4,15.515613287037038,31.031226574074076
154934,2050_M6,18.59753222222222,37.19506444444444
154934,2050_M7,15.267369086021509,30.534738172043017
154934,2050_M8,12.119381630824373,24.238763261648746
154934,2050_M9,9.196177546296296,18.39235509259259
154934,2050_M10,9.61149489247312,19.22298978494624
154934,2050_M11,11.62559212962963,23.25118425925926
154934,2050_M12,13.288698431899642,26.577396863799283
154934,2050_M1,14.345732930107529,28.691465860215057
154935,2050_M12,2.3396613351254487,4.679322670250897
154935,2050_M1,2.6621502240143373,5.324300448028675
154935,2050_M2,2.584077596469622,5.168155192939244
154935,2050_M3,2.7577892025089605,5.515578405017921
154935,2050_M4,2.608093009259259,5.216186018518518
154935,2050_M5,2.8012376792114697,5.602475358422939
154935,2050_M6,2.7825564351851853,5.5651128703703705
154935,2050_M7,2.1070439068100355,4.214087813620071
154935,2050_M8,1.6024593637992834,3.204918727598567
154935,2050_M9,1.6978545833333334,3.395709166666667
154935,2050_M10,1.7148575268817203,3.4297150537634407
154935,2050_M11,2.046647222222222,4.093294444444444
154941,2050_M1,1.0518261200716847,2.1036522401433695
154941,2050_M3,1.0585090949820788,2.1170181899641576
154941,2050_M4,0.9472631944444444,1.8945263888888888
154941,2050_M5,1.0823997311827958,2.1647994623655915
154941,2050_M6,1.2028878703703707,2.4057757407407414
154941,2050_M7,1.1600642025089607,2.3201284050179214
154941,2050_M8,0.809458288530466,1.618916577060932
154941,2050_M9,1.0636696296296295,2.127339259259259
154941,2050_M10,0.8145236111111113,1.6290472222222225
154941,2050_M11,0.3317935648148148,0.6635871296296296
154941,2050_M12,0.7270840501792115,1.454168100358423
154941,2050_M2,0.994123482827039,1.988246965654078
154942,2050_M5,0.45292722734254987,0.9058544546850997
154942,2050_M7,0.4706051747311828,0.9412103494623656
154942,2050_M4,0.3822447916666666,0.7644895833333332
154942,2050_M3,0.29835291858678953,0.5967058371735791
154942,2050_M2,0.23456402658045977,0.46912805316091954
154942,2050_M1,0.22986122311827953,0.45972244623655906
154942,2050_M12,0.22438397657450082,0.44876795314900164
154942,2050_M11,0.19418715277777782,0.38837430555555563
154942,2050_M10,0.21658213325652845,0.4331642665130569
154942,2050_M9,0.30750654761904767,0.6150130952380953
154942,2050_M8,0.40922124615975425,0.8184424923195085
154942,2050_M6,0.4597263392857143,0.9194526785714286
154945,2050_M1,0.07268893369175627,0.14537786738351255
154945,2050_M12,0.07675103046594982,0.15350206093189964
154945,2050_M11,0.06636259259259258,0.13272518518518517
154945,2050_M10,0.07415721326164876,0.14831442652329752
154945,2050_M9,0.10293222222222224,0.2058644444444445
154945,2050_M8,0.13232110215053766,0.2646422043010753
154945,2050_M7,0.1566436379928315,0.313287275985663
154945,2050_M6,0.15668277777777778,0.31336555555555556
154945,2050_M5,0.1526549283154122,0.3053098566308244
154945,2050_M4,0.12560731481481482,0.25121462962962965
154945,2050_M3,0.09751133512544803,0.19502267025089606
154945,2050_M2,0.07334172311165846,0.14668344622331692
154946,2050_M10,2.4607248655913976,4.921449731182795
154946,2050_M11,2.934669305555556,5.869338611111112
154946,2050_M9,2.448515601851852,4.897031203703704
154946,2050_M8,2.3061056899641583,4.612211379928317
154946,2050_M7,3.0761454749103945,6.152290949820789
154946,2050_M6,4.0773296759259265,8.154659351851853
154946,2050_M5,4.069847759856631,8.139695519713262
154946,2050_M4,3.8013568055555558,7.6027136111111115
154946,2050_M3,3.9925316756272404,7.985063351254481
154946,2050_M2,3.71673632149699,7.43347264299398
154946,2050_M1,3.857657168458781,7.715314336917562
154946,2050_M12,3.361517473118279,6.723034946236558
154947,2050_M6,5.159411898148149,9.5
154947,2050_M2,3.7163636408730154,7.432727281746031
154947,2050_M1,3.979119265232975,7.95823853046595
154947,2050_M3,3.770936693548387,7.541873387096774
154947,2050_M4,4.143482546296296,8.286965092592592
154947,2050_M5,4.8425530017921155,9.5
154947,2050_M7,4.245575672043011,8.491151344086022
154947,2050_M8,3.3697114695340504,6.739422939068101
154947,2050_M9,2.5480286111111115,5.096057222222223
154947,2050_M10,2.6689514784946238,5.3379029569892475
154947,2050_M11,3.2005761574074074,6.401152314814815
154947,2050_M12,3.6187685931899645,7.237537186379929
154951,2050_M2,0.26540916974548445,0.5308183394909689
154951,2050_M12,0.25728534946236564,0.5145706989247313
154951,2050_M11,0.24601004629629628,0.49202009259259255
154951,2050_M3,0.28531908602150546,0.5706381720430109
154951,2050_M10,0.7815375448028674,1.5630750896057348
154951,2050_M9,1.642700185185185,3.28540037037037
154951,2050_M8,1.7511123207885304,3.502224641577061
154951,2050_M7,1.8144560483870968,3.6289120967741937
154951,2050_M6,1.730533611111111,3.461067222222222
154951,2050_M5,1.4261728494623653,2.8523456989247307
154951,2050_M4,0.4944463888888889,0.9888927777777778
154951,2050_M1,0.2596759856630825,0.519351971326165
154952,2050_M10,0.16918651433691753,0.33837302867383506
154952,2050_M1,0.20994466845878137,0.41988933691756275
154952,2050_M12,0.20189413082437277,0.40378826164874554
154952,2050_M4,0.26674763888888886,0.5334952777777777
154952,2050_M11,0.19017657407407412,0.38035314814814825
154952,2050_M2,0.21367169198139027,0.42734338396278054
154952,2050_M3,0.23018042114695342,0.46036084229390684
154952,2050_M5,0.30880380824372755,0.6176076164874551
154952,2050_M6,0.31373245370370373,0.6274649074074075
154952,2050_M7,0.288988440860215,0.57797688172043
154952,2050_M8,0.2407245519713261,0.4814491039426522
154952,2050_M9,0.19637796296296303,0.39275592592592606
154956,2050_M4,27.058797314814814,54.11759462962963
154956,2050_M5,29.66075887096775,59.3215177419355
154956,2050_M6,32.78584976851852,65.57169953703703
154956,2050_M7,26.194562096774195,52.38912419354839
154956,2050_M8,21.066874059139785,42.13374811827957
154956,2050_M9,16.236489398148148,32.472978796296296
154956,2050_M10,17.188707078853046,34.37741415770609
154956,2050_M11,23.062095833333334,46.12419166666667
154956,2050_M12,25.963525537634414,51.92705107526883
154956,2050_M2,25.556605984879585,51.11321196975917
154956,2050_M1,27.895875761648746,55.79175152329749
154956,2050_M3,25.637113440860215,51.27422688172043
154957,2050_M3,1.0910112007168458,2.1820224014336915
154957,2050_M12,1.0116865143369176,2.023373028673835
154957,2050_M11,0.9206954629629628,1.8413909259259256
154957,2050_M1,1.0358812724014337,2.0717625448028674
154957,2050_M2,1.0174197625889438,2.0348395251778877
154957,2050_M10,0.8317673835125448,1.6635347670250895
154957,2050_M9,0.9786100462962963,1.9572200925925927
154957,2050_M8,1.232856899641577,2.465713799283154
154957,2050_M7,1.4921003136200717,2.9842006272401433
154957,2050_M6,1.6374285185185184,3.274857037037037
154957,2050_M5,1.4439705197132617,2.8879410394265235
154957,2050_M4,1.3009537037037038,2.6019074074074076
154959,2050_M1,1.8974270161290325,3.794854032258065
154959,2050_M12,1.7212812275985665,3.442562455197133
154959,2050_M11,1.550729861111111,3.101459722222222
154959,2050_M10,1.6798637096774198,3.3597274193548397
154959,2050_M2,1.9154017275588395,3.830803455117679
154959,2050_M3,2.2629987455197136,4.525997491039427
154959,2050_M4,2.7854250925925923,5.570850185185185
154959,2050_M5,3.261332168458781,6.522664336917562
154959,2050_M6,3.317610740740741,6.635221481481482
154959,2050_M7,3.356515098566308,6.713030197132616
154959,2050_M8,2.896094802867384,5.792189605734768
154959,2050_M9,2.2045044444444444,4.409008888888889
154962,2050_M7,2.275375,4.55075
154962,2050_M8,1.8787794802867384,3.7575589605734767
154962,2050_M9,1.4977960648148148,2.9955921296296295
154962,2050_M10,1.280343010752688,2.560686021505376
154962,2050_M11,1.4238047222222225,2.847609444444445
154962,2050_M1,1.577217204301075,3.15443440860215
154962,2050_M12,1.5494239695340501,3.0988479390681003
154962,2050_M2,1.5708271414887798,3.1416542829775596
154962,2050_M3,1.7245434139784948,3.4490868279569895
154962,2050_M4,2.0500345833333333,4.100069166666667
154962,2050_M5,2.2056099462365593,4.4112198924731185
154962,2050_M6,2.4611808333333327,4.922361666666665
154968,2050_M7,9.106094086021505,18.21218817204301
154968,2050_M12,8.219133960573478,16.438267921146956
154968,2050_M11,7.221278530092594,14.442557060185187
154968,2050_M10,6.03556182795699,12.07112365591398
154968,2050_M9,5.739567997685185,11.47913599537037
154968,2050_M8,7.278682907706094,14.557365815412188
154968,2050_M6,11.400639756944443,22.801279513888886
154968,2050_M5,10.964352710573477,21.928705421146955
154968,2050_M4,9.527587094907407,19.055174189814814
154968,2050_M2,8.434862295600713,16.869724591201425
154968,2050_M3,8.735321796594983,17.470643593189966
154968,2050_M1,8.587123879928315,17.17424775985663
154970,2050_M12,0.3958377240143369,0.7916754480286738
154970,2050_M2,5.491831486042693,10.983662972085385
154970,2050_M3,10.281125224014337,20.562250448028674
154970,2050_M4,24.603562361111106,49.20712472222221
154970,2050_M5,40.065055376344084,80.13011075268817
154970,2050_M6,62.56316425925926,125.12632851851852
154970,2050_M7,57.74365407706093,115.48730815412186
154970,2050_M8,29.037572670250892,58.075145340501784
154970,2050_M9,11.180994814814813,22.361989629629626
154970,2050_M10,5.023421684587814,10.046843369175628
154970,2050_M1,2.9002897849462363,5.800579569892473
154970,2050_M11,0.7016216203703702,1.4032432407407405
154973,2050_M10,0.9559415770609317,1.9118831541218635
154973,2050_M9,1.2527607407407408,2.5055214814814817
154973,2050_M8,1.6582677419354843,3.3165354838709686
154973,2050_M7,1.90475188172043,3.80950376344086
154973,2050_M11,0.8657283333333334,1.7314566666666669
154973,2050_M6,1.8552167129629633,3.7104334259259266
154973,2050_M5,1.8726689068100357,3.7453378136200715
154973,2050_M4,1.5721603240740742,3.1443206481481485
154973,2050_M3,1.2475146505376342,2.4950293010752684
154973,2050_M2,1.0440327534893268,2.0880655069786536
154973,2050_M1,1.0934584677419357,2.1869169354838713
154973,2050_M12,0.9237746863799284,1.8475493727598569
154999,2050_M10,63.02284946236559,126.04569892473118
154999,2050_M11,89.89870370370372,179.79740740740743
154999,2050_M12,57.4418010752688,114.8836021505376
154999,2050_M1,78.17903225806454,156.35806451612908
154999,2050_M2,89.44105603448277,178.88211206896554
154999,2050_M3,127.05873655913977,254.11747311827955
154999,2050_M4,138.18486111111113,276.36972222222226
154999,2050_M5,122.4633064516129,244.9266129032258
154999,2050_M6,107.51185185185186,215.02370370370372
154999,2050_M7,104.70604838709677,209.41209677419354
154999,2050_M8,89.2652329749104,178.5304659498208
154999,2050_M9,76.61347222222223,153.22694444444446
155000,2050_M8,5.062386559139784,10.124773118279569
155000,2050_M12,5.526735618279569,11.053471236559139
155000,2050_M9,3.853619398148149,7.707238796296298
155000,2050_M11,4.863180833333333,9.726361666666666
155000,2050_M10,4.04743270609319,8.09486541218638
155000,2050_M1,6.003237141577061,12.006474283154121
155000,2050_M2,5.647473954912424,11.294947909824849
155000,2050_M3,5.8314832437275985,11.662966487455197
155000,2050_M4,6.4054363425925915,12.810872685185183
155000,2050_M5,7.331974059139784,14.06
155000,2050_M6,7.761422638888889,14.06
155000,2050_M7,6.37271559139785,12.7454311827957
155001,2050_M1,3.860421550179212,7.720843100358424
155001,2050_M2,3.64142656848659,7.28285313697318
155001,2050_M3,3.7584776881720434,7.516955376344087
155001,2050_M4,4.124918703703704,8.249837407407409
155001,2050_M5,4.756471863799283,9.5
155001,2050_M6,5.045577731481482,9.5
155001,2050_M7,4.137216353046594,8.274432706093188
155001,2050_M8,3.267286738351255,6.53457347670251
155001,2050_M9,2.494126944444444,4.988253888888888
155001,2050_M10,2.6179534498207886,5.235906899641577
155001,2050_M11,3.1376973148148144,6.275394629629629
155001,2050_M12,3.5630633960573475,7.126126792114695
155002,2050_M11,0.14805050925925928,0.29610101851851856
155002,2050_M12,0.16507961469534052,0.33015922939068104
155002,2050_M1,0.17757979390681006,0.3551595878136201
155002,2050_M2,0.1653406489463602,0.3306812978927204
155002,2050_M3,0.16089036738351256,0.3217807347670251
155002,2050_M4,0.1785212037037037,0.3570424074074074
155002,2050_M5,0.2146366039426523,0.4292732078853046
155002,2050_M6,0.233793287037037,0.467586574074074
155002,2050_M7,0.18418687275985665,0.3683737455197133
155002,2050_M8,0.15145622759856633,0.30291245519713267
155002,2050_M9,0.12190462962962965,0.2438092592592593
155002,2050_M10,0.1269875448028674,0.2539750896057348
155005,2050_M1,6.325722849462365,12.65144569892473
