datetime,1.94,2.0,2.5,3.0,4.0,8.0,12.0,16.0,18.0,20.0,24.0,32.0,48.0,64.0
2050-01-01 00:00:00-08:00,0.9720003383130499,0.9735167449845998,0.9729521528492499,0.9814397619037,0.9806344560791849,0.99879673563472,1.09729696180625,1.306947184020799,1.9466584482469744,2.7284619928881293,3.807042070528131,6.67465118,13.3018809488525,19.591439678222905
2050-01-02 00:00:00-08:00,0.6240867462575433,0.6264360409717166,0.632444548357333,0.6389692972411667,0.6274526482300752,0.6260011142115384,0.6749276959148327,0.7769216740698411,1.28191343373807,1.961710034847517,2.8965499385391933,5.650472481333334,12.157814257566331,18.323173163207276
2050-01-03 00:00:00-08:00,0.5421387036980266,0.5426682967093001,0.557457555946597,0.5628418374301994,0.555025840690465,0.5258018820414563,0.5277731369357977,0.5205938702140963,0.9122194143616253,1.477192118792151,2.2934533735288407,4.919420035,11.25289786470245,17.299854411507273
2050-01-04 00:00:00-08:00,0.6913455204100266,0.7020131912627834,0.7623888400277833,0.7832566389698332,0.8060185578706666,0.738761869649983,0.730895508435789,0.710231008852852,1.0728456801316648,1.5974344850041557,2.324857601053587,4.7918141966666665,10.959216215828533,16.870721928177748
2050-01-05 00:00:00-08:00,0.8188009432951766,0.8458852925553666,0.9882812812903166,1.0443548196249999,1.0950401859072034,0.99341247182228,0.9873774327596819,0.9736418845464346,1.3167793931583838,1.7977266157952316,2.4934185871273047,4.798977418333333,10.862650888395764,16.642009329944994
2050-01-06 00:00:00-08:00,1.0684676953483716,1.10008757511625,1.3003121045936499,1.4095542158374998,1.4753102460867085,1.3127236138028548,1.3052773487452374,1.3009834040061954,1.61759284262,2.0519352507257564,2.735811530998355,4.874146836666666,10.819806569033332,16.412549573327553
2050-01-07 00:00:00-08:00,1.07086226109554,1.1021301304292501,1.34416269643145,1.4984401420811666,1.6005943323135814,1.4337238662224,1.422616911910645,1.4129529691374432,1.7135585106048998,2.0919743006106866,2.7390687913618965,4.745597343333333,10.592975066949998,16.01058182977279
2050-01-08 00:00:00-08:00,0.8248870571739566,0.85192750871615,1.1309054320223166,1.3395970470145,1.4826736675069132,1.3593914984483833,1.324343919936099,1.2776787997200605,1.5603864515757844,1.8873165776505783,2.482658704809031,4.3805832549999995,10.179758110264201,15.51350945380112
2050-01-09 00:00:00-08:00,0.964210631424035,0.9936742367423332,1.2857221803065166,1.5455128396084998,1.7068257796933484,1.5679691805064333,1.52428484651938,1.5152142711117982,1.7894491527683165,2.0830782586952097,2.666235936408383,4.424044107833333,10.115127571566667,15.326093454944877
2050-01-10 00:00:00-08:00,1.0926884414901332,1.1293259370902666,1.4323629670145,1.7234156709016666,1.8948724603593117,1.7424654800086998,1.7091447500086947,1.712592197326413,1.9817654314547912,2.2322025932234784,2.8090185212421965,4.4267444750000005,9.968254644183332,15.023026852578752
2050-01-11 00:00:00-08:00,1.0879481510683133,1.1251982430104666,1.4266690188923,1.7082705944611665,1.882510396815378,1.7156992539954,1.6910668956146333,1.68164975589072,1.9309807707634166,2.1528063875061965,2.7137817183651762,4.218915128333333,9.614070245749998,14.52078321518738
2050-01-12 00:00:00-08:00,0.9321273815626815,0.9781816235198999,1.2817877004937666,1.5527029585763332,1.7300787061923215,1.5916054246754998,1.5703074853502832,1.5496361056752166,1.7875851146393664,1.9819507779783017,2.5259933701615984,3.9287716916666664,9.188332335166667,13.980369897616242
2050-01-13 00:00:00-08:00,1.0382231990674649,1.08929139071005,1.4382944557831332,1.733537162157,1.8949338249323067,1.7369657544594999,1.7146482102701333,1.6656307326502733,1.8985682919326985,2.0791158102291516,2.6026021303887,3.899742453333333,9.008876038499999,13.686332936850242
2050-01-14 00:00:00-08:00,1.06314250911659,1.10328516445335,1.4155122853287665,1.6664009303406668,1.80721413324195,1.6224188995745499,1.6122008108492834,1.5546687571296018,1.7589274254078333,1.929817281735783,2.4124984552225266,3.6239232666666665,8.563686783833333,13.127256647394686
2050-01-15 00:00:00-08:00,0.74032209406166,0.7759652419541,1.0467559041363332,1.2481561076765,1.3821663679611682,1.2575957641607165,1.2385400611463628,1.1908007888055598,1.3815514392827224,1.5374888718097723,1.9675832790448347,3.1301537866666664,7.939002708377799,12.443985773336513
2050-01-16 00:00:00-08:00,0.7964839963518765,0.8344276146485333,1.12941537239155,1.352925771399,1.4852933869627416,1.3891357722197764,1.3680462138267038,1.3413561681690034,1.5157743461963686,1.6600102102256933,2.057472051464681,3.1427400398999996,7.792712169999999,12.199228588165093
2050-01-17 00:00:00-08:00,0.9173303956001483,0.9580763392116333,1.2863898476863664,1.5319270593841665,1.6641958952640632,1.5318491134961167,1.5068477655154997,1.45742686482176,1.6142514537757557,1.7646624106092135,2.1227466687658127,3.1258727116666667,7.590706771,11.840137721572582
2050-01-18 00:00:00-08:00,1.111643486798205,1.1517999055469166,1.4654578782360164,1.6854041837126665,1.8200914395029215,1.6323066176959664,1.6171214432723167,1.5422123080831798,1.6706677265231165,1.8415224350773698,2.1607563788246575,3.1064390349999997,7.356891077999999,11.43664130384309
2050-01-19 00:00:00-08:00,0.92693563924407,0.9649318875823334,1.2090744931742667,1.3624828234628332,1.5275675894469651,1.3860161198871,1.3408178633416667,1.232630666202325,1.3281448501699833,1.488723053023233,1.7551839223363974,2.6677283833333334,6.757463065233334,10.717931584845212
