datetime,value
2050-07-19 12:00:00-08:00,229.57770333333332
2050-07-19 16:00:00-08:00,231.23645095238095
2050-07-19 20:00:00-08:00,234.85649142857147
2050-07-20 00:00:00-08:00,238.36566761904766
2050-07-20 04:00:00-08:00,241.84209047619046
2050-07-20 08:00:00-08:00,242.38758095238094
2050-07-20 12:00:00-08:00,242.93307142857142
2050-07-20 16:00:00-08:00,243.4359142857143
2050-07-20 20:00:00-08:00,243.82923333333332
2050-07-21 00:00:00-08:00,244.2763904761905
2050-07-21 04:00:00-08:00,244.82348095238095
2050-07-21 08:00:00-08:00,245.44280952380953
2050-07-21 12:00:00-08:00,246.18272857142858
2050-07-21 16:00:00-08:00,246.6357857142857
2050-07-21 20:00:00-08:00,246.9050142857143
2050-07-22 00:00:00-08:00,247.18862380952382
2050-07-22 04:00:00-08:00,247.28963333333334
2050-07-22 08:00:00-08:00,247.59436666666667
2050-07-22 12:00:00-08:00,247.8840380952381
2050-07-22 16:00:00-08:00,248.1594857142857
2050-07-22 20:00:00-08:00,248.25841428571428
2050-07-23 00:00:00-08:00,248.3677095238095
2050-07-23 04:00:00-08:00,248.47864761904765
2050-07-23 08:00:00-08:00,248.45093809523812
2050-07-23 12:00:00-08:00,248.43619047619046
2050-07-23 16:00:00-08:00,248.26878571428574
2050-07-23 20:00:00-08:00,247.53346666666667
2050-07-24 00:00:00-08:00,246.81822857142856
2050-07-24 04:00:00-08:00,246.1059857142857
2050-07-24 08:00:00-08:00,245.2244476190476
2050-07-24 12:00:00-08:00,244.35786190476193
2050-07-24 16:00:00-08:00,243.53358571428575
2050-07-24 20:00:00-08:00,242.2123476190476
2050-07-25 00:00:00-08:00,240.88977142857144
2050-07-25 04:00:00-08:00,239.47883333333334
2050-07-25 08:00:00-08:00,237.9233761904762
2050-07-25 12:00:00-08:00,236.37071904761905
2050-07-25 16:00:00-08:00,234.89850952380954
2050-07-25 20:00:00-08:00,231.38669904761906
2050-07-26 00:00:00-08:00,228.22555523809527
2050-07-26 04:00:00-08:00,225.04092999999997
2050-07-26 08:00:00-08:00,222.06287380952375
2050-07-26 12:00:00-08:00,219.1767619047619
2050-07-26 16:00:00-08:00,216.30068238095234
2050-07-26 20:00:00-08:00,210.98069666666666
2050-07-27 00:00:00-08:00,205.68426476190476
2050-07-27 04:00:00-08:00,200.3289357142857
2050-07-27 08:00:00-08:00,194.03395952380953
2050-07-27 12:00:00-08:00,187.73898333333332
2050-07-27 16:00:00-08:00,181.38360714285713
2050-07-27 20:00:00-08:00,175.95502142857143
2050-07-28 00:00:00-08:00,170.4857595238095
2050-07-28 04:00:00-08:00,164.82106904761903
2050-07-28 08:00:00-08:00,158.1759071428571
2050-07-28 12:00:00-08:00,151.41363095238094
2050-07-28 16:00:00-08:00,145.02666428571428
2050-07-28 20:00:00-08:00,139.63367857142856
2050-07-29 00:00:00-08:00,134.22586904761903
2050-07-29 04:00:00-08:00,128.8180595238095
2050-07-29 08:00:00-08:00,122.42537857142857
2050-07-29 12:00:00-08:00,116.05443095238094
2050-07-29 16:00:00-08:00,109.77860714285713
2050-07-29 20:00:00-08:00,104.4999119047619
2050-07-30 00:00:00-08:00,99.21084999999998
2050-07-30 04:00:00-08:00,93.89090238095238
2050-07-30 08:00:00-08:00,87.66664047619048
2050-07-30 12:00:00-08:00,81.43847857142858
2050-07-30 16:00:00-08:00,75.4679880952381
2050-07-30 20:00:00-08:00,70.87395
2050-07-31 00:00:00-08:00,66.25416428571428
2050-07-31 04:00:00-08:00,61.62889285714286
2050-07-31 08:00:00-08:00,56.17434047619047
2050-07-31 12:00:00-08:00,50.72012619047619
2050-07-31 16:00:00-08:00,45.30821666666667
2050-07-31 20:00:00-08:00,41.27197857142857
2050-08-01 00:00:00-08:00,37.23506428571428
2050-08-01 04:00:00-08:00,33.21085476190476
2050-08-01 08:00:00-08:00,28.28858333333333
2050-08-01 12:00:00-08:00,23.36422619047619
2050-08-01 16:00:00-08:00,18.503935714285713
2050-08-01 20:00:00-08:00,16.612236666666668
2050-08-02 00:00:00-08:00,14.343889999999998
2050-08-02 04:00:00-08:00,12.099024761904762
2050-08-02 08:00:00-08:00,8.533619047619048
2050-08-02 12:00:00-08:00,4.877745238095238
2050-08-02 16:00:00-08:00,1.3517866666666667
2050-08-02 20:00:00-08:00,1.1820009523809523
2050-08-03 00:00:00-08:00,0.9756995238095237
2050-08-03 04:00:00-08:00,0.7681047619047618
2050-08-03 08:00:00-08:00,0.5126238095238096
2050-08-03 12:00:00-08:00,0.2571428571428571
2050-08-03 16:00:00-08:00,0.1763190476190476
2050-08-03 20:00:00-08:00,0.09549523809523809
2050-08-04 00:00:00-08:00,0.0
2050-08-04 04:00:00-08:00,0.0
2050-08-04 08:00:00-08:00,0.0
2050-08-04 12:00:00-08:00,0.0
2050-08-04 16:00:00-08:00,0.0
2050-08-04 20:00:00-08:00,0.0
2050-08-05 00:00:00-08:00,0.0
2050-08-05 04:00:00-08:00,0.0
2050-08-05 08:00:00-08:00,0.0
2050-08-05 12:00:00-08:00,0.0
2050-08-05 16:00:00-08:00,0.0
2050-08-05 20:00:00-08:00,0.0
2050-08-06 00:00:00-08:00,0.0
2050-08-06 04:00:00-08:00,0.0
2050-08-06 08:00:00-08:00,0.0
2050-08-06 12:00:00-08:00,0.0
2050-08-06 16:00:00-08:00,0.0
2050-08-06 20:00:00-08:00,0.0
2050-08-07 00:00:00-08:00,0.0
2050-08-07 04:00:00-08:00,0.0
2050-08-07 08:00:00-08:00,0.0
2050-08-07 12:00:00-08:00,0.0
2050-08-07 16:00:00-08:00,0.0
2050-08-07 20:00:00-08:00,0.0
2050-08-08 00:00:00-08:00,0.0
2050-08-08 04:00:00-08:00,0.0
2050-08-08 08:00:00-08:00,0.0
2050-08-08 12:00:00-08:00,0.0
2050-08-08 16:00:00-08:00,0.0
2050-08-08 20:00:00-08:00,0.0
2050-08-09 00:00:00-08:00,0.0
2050-08-09 04:00:00-08:00,0.0
2050-08-09 08:00:00-08:00,0.0
2050-08-09 12:00:00-08:00,0.0
2050-08-09 16:00:00-08:00,0.0
2050-08-09 20:00:00-08:00,0.0
2050-08-10 00:00:00-08:00,0.0
2050-08-10 04:00:00-08:00,0.0
2050-08-10 08:00:00-08:00,0.0
2050-08-10 12:00:00-08:00,0.0
2050-08-10 16:00:00-08:00,0.0
2050-08-10 20:00:00-08:00,0.0
2050-08-11 00:00:00-08:00,0.0
2050-08-11 04:00:00-08:00,0.0
2050-08-11 08:00:00-08:00,0.0
2050-08-11 12:00:00-08:00,0.0
2050-08-11 16:00:00-08:00,0.0
2050-08-11 20:00:00-08:00,0.0
2050-08-12 00:00:00-08:00,0.0
2050-08-12 04:00:00-08:00,0.0
2050-08-12 08:00:00-08:00,0.0
2050-08-12 12:00:00-08:00,0.0
2050-08-12 16:00:00-08:00,0.0
2050-08-12 20:00:00-08:00,0.0
2050-08-13 00:00:00-08:00,0.0
2050-08-13 04:00:00-08:00,0.0
2050-08-13 08:00:00-08:00,0.0
2050-08-13 12:00:00-08:00,0.0
2050-08-13 16:00:00-08:00,0.0
2050-08-13 20:00:00-08:00,0.0
2050-08-14 00:00:00-08:00,0.0
2050-08-14 04:00:00-08:00,0.0
2050-08-14 08:00:00-08:00,0.0
2050-08-14 12:00:00-08:00,0.0
2050-08-14 16:00:00-08:00,0.0
2050-08-14 20:00:00-08:00,0.0
2050-08-15 00:00:00-08:00,0.0
2050-08-15 04:00:00-08:00,0.0
2050-08-15 08:00:00-08:00,0.0
2050-08-15 12:00:00-08:00,0.0
2050-08-15 16:00:00-08:00,0.0
2050-08-15 20:00:00-08:00,0.0
2050-08-16 00:00:00-08:00,0.0
2050-08-16 04:00:00-08:00,0.0
2050-08-16 08:00:00-08:00,0.0
2050-08-16 12:00:00-08:00,0.0
2050-08-16 16:00:00-08:00,0.0
2050-08-16 20:00:00-08:00,0.0
2050-08-17 00:00:00-08:00,0.0
2050-08-17 04:00:00-08:00,0.0
2050-08-17 08:00:00-08:00,0.0
2050-08-17 12:00:00-08:00,0.0
2050-08-17 16:00:00-08:00,0.0
2050-08-17 20:00:00-08:00,0.0
2050-08-18 00:00:00-08:00,0.0
2050-08-18 04:00:00-08:00,0.0
2050-08-18 08:00:00-08:00,0.0
2050-08-18 12:00:00-08:00,0.0
2050-08-18 16:00:00-08:00,0.0
2050-08-18 20:00:00-08:00,0.0
2050-08-19 00:00:00-08:00,0.0
2050-08-19 04:00:00-08:00,0.0
2050-08-19 08:00:00-08:00,0.0
2050-08-19 12:00:00-08:00,0.0
2050-08-19 16:00:00-08:00,0.0
2050-08-19 20:00:00-08:00,0.0
2050-08-20 00:00:00-08:00,0.0
2050-08-20 04:00:00-08:00,0.0
2050-08-20 08:00:00-08:00,0.0
2050-08-20 12:00:00-08:00,0.0
2050-08-20 16:00:00-08:00,0.0
2050-08-20 20:00:00-08:00,0.0
2050-08-21 00:00:00-08:00,0.0
2050-08-21 04:00:00-08:00,0.0
2050-08-21 08:00:00-08:00,0.0
2050-08-21 12:00:00-08:00,0.0
2050-08-21 16:00:00-08:00,0.0
2050-08-21 20:00:00-08:00,0.0
2050-08-22 00:00:00-08:00,0.0
2050-08-22 04:00:00-08:00,0.0
2050-08-22 08:00:00-08:00,0.0
2050-08-22 12:00:00-08:00,0.0
2050-08-22 16:00:00-08:00,0.0
2050-08-22 20:00:00-08:00,0.0
2050-08-23 00:00:00-08:00,0.0
2050-08-23 04:00:00-08:00,0.0
2050-08-23 08:00:00-08:00,0.0
2050-08-23 12:00:00-08:00,0.0
2050-08-23 16:00:00-08:00,0.0
2050-08-23 20:00:00-08:00,0.0
2050-08-24 00:00:00-08:00,0.0
2050-08-24 04:00:00-08:00,0.0
2050-08-24 08:00:00-08:00,0.0
2050-08-24 12:00:00-08:00,0.0
2050-08-24 16:00:00-08:00,0.0
2050-08-24 20:00:00-08:00,0.0
2050-08-25 00:00:00-08:00,0.0
2050-08-25 04:00:00-08:00,0.0
2050-08-25 08:00:00-08:00,0.0
2050-08-25 12:00:00-08:00,0.0
2050-08-25 16:00:00-08:00,0.0
2050-08-25 20:00:00-08:00,0.0
2050-08-26 00:00:00-08:00,0.0
2050-08-26 04:00:00-08:00,0.0
2050-08-26 08:00:00-08:00,0.0
2050-08-26 12:00:00-08:00,0.0
2050-08-26 16:00:00-08:00,0.0
2050-08-26 20:00:00-08:00,0.0
2050-08-27 00:00:00-08:00,0.0
2050-08-27 04:00:00-08:00,0.0
2050-08-27 08:00:00-08:00,0.0
2050-08-27 12:00:00-08:00,0.0
2050-08-27 16:00:00-08:00,0.0
2050-08-27 20:00:00-08:00,0.0
2050-08-28 00:00:00-08:00,0.0
2050-08-28 04:00:00-08:00,0.0
2050-08-28 08:00:00-08:00,0.0
2050-08-28 12:00:00-08:00,0.0
2050-08-28 16:00:00-08:00,0.0
2050-08-28 20:00:00-08:00,0.0
2050-08-29 00:00:00-08:00,0.0
2050-08-29 04:00:00-08:00,0.0
2050-08-29 08:00:00-08:00,0.0
2050-08-29 12:00:00-08:00,0.0
2050-08-29 16:00:00-08:00,0.0
2050-08-29 20:00:00-08:00,0.0
2050-08-30 00:00:00-08:00,0.0
2050-08-30 04:00:00-08:00,0.0
2050-08-30 08:00:00-08:00,0.0
2050-08-30 12:00:00-08:00,0.0
2050-08-30 16:00:00-08:00,0.0
2050-08-30 20:00:00-08:00,0.0
2050-08-31 00:00:00-08:00,0.0
2050-08-31 04:00:00-08:00,0.0
2050-08-31 08:00:00-08:00,0.0
2050-08-31 12:00:00-08:00,0.0
2050-08-31 16:00:00-08:00,0.0
2050-08-31 20:00:00-08:00,0.0
2050-09-01 00:00:00-08:00,0.0
2050-09-01 04:00:00-08:00,0.0
2050-09-01 08:00:00-08:00,0.0
2050-09-01 12:00:00-08:00,0.0
2050-09-01 16:00:00-08:00,0.0
2050-09-01 20:00:00-08:00,0.0
2050-09-02 00:00:00-08:00,0.0
2050-09-02 04:00:00-08:00,0.0
2050-09-02 08:00:00-08:00,0.0
2050-09-02 12:00:00-08:00,0.0
2050-09-02 16:00:00-08:00,0.0
2050-09-02 20:00:00-08:00,0.0
2050-09-03 00:00:00-08:00,0.0
2050-09-03 04:00:00-08:00,0.0
2050-09-03 08:00:00-08:00,0.0
2050-09-03 12:00:00-08:00,0.0
2050-09-03 16:00:00-08:00,0.0
2050-09-03 20:00:00-08:00,0.0
2050-09-04 00:00:00-08:00,0.0
2050-09-04 04:00:00-08:00,0.0
2050-09-04 08:00:00-08:00,0.0
2050-09-04 12:00:00-08:00,0.0
2050-09-04 16:00:00-08:00,0.0
2050-09-04 20:00:00-08:00,0.0
2050-09-05 00:00:00-08:00,0.0
2050-09-05 04:00:00-08:00,0.0
2050-09-05 08:00:00-08:00,0.0
2050-09-05 12:00:00-08:00,0.0
2050-09-05 16:00:00-08:00,0.0
2050-09-05 20:00:00-08:00,0.0
2050-09-06 00:00:00-08:00,0.0
2050-09-06 04:00:00-08:00,0.0
2050-09-06 08:00:00-08:00,0.0
2050-09-06 12:00:00-08:00,0.0
2050-09-06 16:00:00-08:00,0.0
2050-09-06 20:00:00-08:00,0.0
2050-09-07 00:00:00-08:00,0.0
2050-09-07 04:00:00-08:00,0.0
2050-09-07 08:00:00-08:00,0.0
2050-09-07 12:00:00-08:00,0.0
2050-09-07 16:00:00-08:00,0.0
2050-09-07 20:00:00-08:00,0.0
2050-09-08 00:00:00-08:00,0.0
2050-09-08 04:00:00-08:00,0.0
2050-09-08 08:00:00-08:00,0.0
2050-09-08 12:00:00-08:00,0.0
2050-09-08 16:00:00-08:00,0.0
2050-09-08 20:00:00-08:00,0.0
2050-09-09 00:00:00-08:00,0.0
2050-09-09 04:00:00-08:00,0.0
2050-09-09 08:00:00-08:00,0.0
2050-09-09 12:00:00-08:00,0.0
2050-09-09 16:00:00-08:00,0.0
2050-09-09 20:00:00-08:00,0.0
2050-09-10 00:00:00-08:00,0.0
2050-09-10 04:00:00-08:00,0.0
2050-09-10 08:00:00-08:00,0.0
2050-09-10 12:00:00-08:00,0.0
2050-09-10 16:00:00-08:00,0.0
2050-09-10 20:00:00-08:00,0.0
2050-09-11 00:00:00-08:00,0.0
2050-09-11 04:00:00-08:00,0.0
2050-09-11 08:00:00-08:00,0.0
2050-09-11 12:00:00-08:00,0.0
2050-09-11 16:00:00-08:00,0.0
2050-09-11 20:00:00-08:00,0.0
2050-09-12 00:00:00-08:00,0.0
2050-09-12 04:00:00-08:00,0.0
2050-09-12 08:00:00-08:00,0.0
2050-09-12 12:00:00-08:00,0.0
2050-09-12 16:00:00-08:00,0.0
2050-09-12 20:00:00-08:00,0.0
2050-09-13 00:00:00-08:00,0.0
2050-09-13 04:00:00-08:00,0.0
2050-09-13 08:00:00-08:00,0.0
2050-09-13 12:00:00-08:00,0.0
2050-09-13 16:00:00-08:00,0.0
2050-09-13 20:00:00-08:00,0.0
2050-09-14 00:00:00-08:00,0.0
2050-09-14 04:00:00-08:00,0.0
2050-09-14 08:00:00-08:00,0.0
2050-09-14 12:00:00-08:00,0.0
2050-09-14 16:00:00-08:00,0.0
2050-09-14 20:00:00-08:00,0.0
2050-09-15 00:00:00-08:00,0.0
2050-09-15 04:00:00-08:00,0.0
2050-09-15 08:00:00-08:00,0.0
2050-09-15 12:00:00-08:00,0.0
2050-09-15 16:00:00-08:00,0.0
2050-09-15 20:00:00-08:00,0.0
2050-09-16 00:00:00-08:00,0.0
2050-09-16 04:00:00-08:00,0.0
2050-09-16 08:00:00-08:00,0.0
2050-09-16 12:00:00-08:00,0.0
2050-09-16 16:00:00-08:00,0.0
2050-09-16 20:00:00-08:00,0.0
2050-09-17 00:00:00-08:00,0.0
2050-09-17 04:00:00-08:00,0.0
2050-09-17 08:00:00-08:00,0.0
2050-09-17 12:00:00-08:00,0.0
2050-09-17 16:00:00-08:00,0.0
2050-09-17 20:00:00-08:00,0.0
2050-09-18 00:00:00-08:00,0.0
2050-09-18 04:00:00-08:00,0.0
2050-09-18 08:00:00-08:00,0.0
2050-09-18 12:00:00-08:00,0.0
2050-09-18 16:00:00-08:00,0.0
2050-09-18 20:00:00-08:00,0.0
2050-09-19 00:00:00-08:00,0.0
2050-09-19 04:00:00-08:00,0.0
2050-09-19 08:00:00-08:00,0.0
2050-09-19 12:00:00-08:00,0.0
2050-09-19 16:00:00-08:00,0.0
2050-09-19 20:00:00-08:00,0.0
2050-09-20 00:00:00-08:00,0.0
2050-09-20 04:00:00-08:00,0.0
2050-09-20 08:00:00-08:00,0.0
2050-09-20 12:00:00-08:00,0.0
2050-09-20 16:00:00-08:00,0.0
2050-09-20 20:00:00-08:00,0.0
2050-09-21 00:00:00-08:00,0.0
2050-09-21 04:00:00-08:00,0.0
2050-09-21 08:00:00-08:00,0.0
2050-09-21 12:00:00-08:00,0.0
2050-09-21 16:00:00-08:00,0.0
2050-09-21 20:00:00-08:00,0.0
2050-09-22 00:00:00-08:00,0.0
2050-09-22 04:00:00-08:00,0.0
2050-09-22 08:00:00-08:00,0.0
2050-09-22 12:00:00-08:00,0.0
2050-09-22 16:00:00-08:00,0.0
2050-09-22 20:00:00-08:00,0.0
2050-09-23 00:00:00-08:00,0.0
2050-09-23 04:00:00-08:00,0.0
2050-09-23 08:00:00-08:00,0.0
2050-09-23 12:00:00-08:00,0.0
2050-09-23 16:00:00-08:00,0.0
2050-09-23 20:00:00-08:00,0.0
2050-09-24 00:00:00-08:00,0.0
2050-09-24 04:00:00-08:00,0.0
2050-09-24 08:00:00-08:00,0.0
2050-09-24 12:00:00-08:00,0.0
2050-09-24 16:00:00-08:00,0.0
2050-09-24 20:00:00-08:00,0.0
2050-09-25 00:00:00-08:00,0.0
2050-09-25 04:00:00-08:00,0.0
2050-09-25 08:00:00-08:00,0.0
2050-09-25 12:00:00-08:00,0.0
2050-09-25 16:00:00-08:00,0.0
2050-09-25 20:00:00-08:00,0.0
2050-09-26 00:00:00-08:00,0.0
2050-09-26 04:00:00-08:00,0.0
2050-09-26 08:00:00-08:00,0.0
2050-09-26 12:00:00-08:00,0.0
2050-09-26 16:00:00-08:00,0.0
2050-09-26 20:00:00-08:00,0.0
2050-09-27 00:00:00-08:00,0.0
2050-09-27 04:00:00-08:00,0.0
2050-09-27 08:00:00-08:00,0.0
2050-09-27 12:00:00-08:00,0.0
2050-09-27 16:00:00-08:00,0.0
2050-09-27 20:00:00-08:00,0.0
2050-09-28 00:00:00-08:00,0.0
2050-09-28 04:00:00-08:00,0.0
2050-09-28 08:00:00-08:00,0.0
2050-09-28 12:00:00-08:00,0.0
2050-09-28 16:00:00-08:00,0.0
2050-09-28 20:00:00-08:00,0.0
2050-09-29 00:00:00-08:00,0.0
2050-09-29 04:00:00-08:00,0.0
2050-09-29 08:00:00-08:00,0.0
2050-09-29 12:00:00-08:00,0.0
2050-09-29 16:00:00-08:00,0.0
2050-09-29 20:00:00-08:00,0.0
2050-09-30 00:00:00-08:00,0.0
2050-09-30 04:00:00-08:00,0.0
2050-09-30 08:00:00-08:00,0.0
2050-09-30 12:00:00-08:00,0.0
2050-09-30 16:00:00-08:00,0.0
2050-09-30 20:00:00-08:00,0.0
2050-10-01 00:00:00-08:00,0.0
2050-10-01 04:00:00-08:00,0.0
2050-10-01 08:00:00-08:00,0.0
2050-10-01 12:00:00-08:00,0.0
2050-10-01 16:00:00-08:00,0.0
2050-10-01 20:00:00-08:00,0.0
2050-10-02 00:00:00-08:00,0.0
2050-10-02 04:00:00-08:00,0.0
2050-10-02 08:00:00-08:00,0.0
2050-10-02 12:00:00-08:00,0.0
2050-10-02 16:00:00-08:00,0.0
2050-10-02 20:00:00-08:00,0.0
2050-10-03 00:00:00-08:00,0.0
2050-10-03 04:00:00-08:00,0.0
2050-10-03 08:00:00-08:00,0.0
2050-10-03 12:00:00-08:00,0.0
2050-10-03 16:00:00-08:00,0.0
2050-10-03 20:00:00-08:00,0.0
2050-10-04 00:00:00-08:00,0.0
2050-10-04 04:00:00-08:00,0.0
2050-10-04 08:00:00-08:00,0.0
2050-10-04 12:00:00-08:00,0.0
2050-10-04 16:00:00-08:00,0.0
2050-10-04 20:00:00-08:00,0.0
2050-10-05 00:00:00-08:00,0.0
2050-10-05 04:00:00-08:00,0.0
2050-10-05 08:00:00-08:00,0.0
2050-10-05 12:00:00-08:00,0.0
2050-10-05 16:00:00-08:00,0.0
2050-10-05 20:00:00-08:00,0.0
2050-10-06 00:00:00-08:00,0.0
2050-10-06 04:00:00-08:00,0.0
2050-10-06 08:00:00-08:00,0.0
2050-10-06 12:00:00-08:00,0.0
2050-10-06 16:00:00-08:00,0.0
2050-10-06 20:00:00-08:00,0.0
2050-10-07 00:00:00-08:00,0.0
2050-10-07 04:00:00-08:00,0.0
2050-10-07 08:00:00-08:00,0.0
2050-10-07 12:00:00-08:00,0.0
2050-10-07 16:00:00-08:00,0.0
2050-10-07 20:00:00-08:00,0.0
2050-10-08 00:00:00-08:00,0.0
2050-10-08 04:00:00-08:00,0.0
2050-10-08 08:00:00-08:00,0.0
2050-10-08 12:00:00-08:00,0.0
2050-10-08 16:00:00-08:00,0.0
2050-10-08 20:00:00-08:00,0.0
2050-10-09 00:00:00-08:00,0.0
2050-10-09 04:00:00-08:00,0.0
2050-10-09 08:00:00-08:00,0.0
2050-10-09 12:00:00-08:00,0.0
2050-10-09 16:00:00-08:00,0.0
2050-10-09 20:00:00-08:00,0.0
2050-10-10 00:00:00-08:00,0.0
2050-10-10 04:00:00-08:00,0.0
2050-10-10 08:00:00-08:00,0.0
2050-10-10 12:00:00-08:00,0.0
2050-10-10 16:00:00-08:00,0.0
2050-10-10 20:00:00-08:00,0.0
2050-10-11 00:00:00-08:00,0.0
2050-10-11 04:00:00-08:00,0.0
2050-10-11 08:00:00-08:00,0.0
2050-10-11 12:00:00-08:00,0.0
2050-10-11 16:00:00-08:00,0.0
2050-10-11 20:00:00-08:00,0.0
2050-10-12 00:00:00-08:00,0.0
2050-10-12 04:00:00-08:00,0.0
2050-10-12 08:00:00-08:00,0.0
2050-10-12 12:00:00-08:00,0.0
2050-10-12 16:00:00-08:00,0.0
2050-10-12 20:00:00-08:00,0.0
2050-10-13 00:00:00-08:00,0.0
2050-10-13 04:00:00-08:00,0.0
2050-10-13 08:00:00-08:00,0.0
2050-10-13 12:00:00-08:00,0.0
2050-10-13 16:00:00-08:00,0.0
2050-10-13 20:00:00-08:00,0.0
2050-10-14 00:00:00-08:00,0.0
2050-10-14 04:00:00-08:00,0.0
2050-10-14 08:00:00-08:00,0.0
2050-10-14 12:00:00-08:00,0.0
2050-10-14 16:00:00-08:00,0.0
2050-10-14 20:00:00-08:00,0.0
2050-10-15 00:00:00-08:00,0.0
2050-10-15 04:00:00-08:00,0.0
2050-10-15 08:00:00-08:00,0.0
2050-10-15 12:00:00-08:00,0.0
2050-10-15 16:00:00-08:00,0.0
2050-10-15 20:00:00-08:00,0.0
2050-10-16 00:00:00-08:00,0.0
2050-10-16 04:00:00-08:00,0.0
2050-10-16 08:00:00-08:00,0.0
2050-10-16 12:00:00-08:00,0.0
2050-10-16 16:00:00-08:00,0.0
2050-10-16 20:00:00-08:00,0.0
2050-10-17 00:00:00-08:00,0.0
2050-10-17 04:00:00-08:00,0.0
2050-10-17 08:00:00-08:00,0.0
2050-10-17 12:00:00-08:00,0.0
2050-10-17 16:00:00-08:00,0.0
2050-10-17 20:00:00-08:00,0.0
2050-10-18 00:00:00-08:00,0.0
2050-10-18 04:00:00-08:00,0.0
2050-10-18 08:00:00-08:00,0.0
2050-10-18 12:00:00-08:00,0.0
2050-10-18 16:00:00-08:00,0.0
2050-10-18 20:00:00-08:00,0.0
2050-10-19 00:00:00-08:00,0.0
2050-10-19 04:00:00-08:00,0.0
2050-10-19 08:00:00-08:00,0.0
2050-10-19 12:00:00-08:00,0.0
2050-10-19 16:00:00-08:00,0.0
2050-10-19 20:00:00-08:00,0.0
2050-10-20 00:00:00-08:00,0.0
2050-10-20 04:00:00-08:00,0.0
2050-10-20 08:00:00-08:00,0.0
2050-10-20 12:00:00-08:00,0.0
2050-10-20 16:00:00-08:00,0.0
2050-10-20 20:00:00-08:00,0.0
2050-10-21 00:00:00-08:00,0.0
2050-10-21 04:00:00-08:00,0.0
2050-10-21 08:00:00-08:00,0.0
2050-10-21 12:00:00-08:00,0.0
2050-10-21 16:00:00-08:00,0.0
2050-10-21 20:00:00-08:00,0.0
2050-10-22 00:00:00-08:00,0.0
2050-10-22 04:00:00-08:00,0.0
2050-10-22 08:00:00-08:00,0.0
2050-10-22 12:00:00-08:00,0.0
2050-10-22 16:00:00-08:00,0.0
2050-10-22 20:00:00-08:00,0.0
2050-10-23 00:00:00-08:00,0.0
2050-10-23 04:00:00-08:00,0.0
2050-10-23 08:00:00-08:00,0.0
2050-10-23 12:00:00-08:00,0.0
2050-10-23 16:00:00-08:00,0.0
2050-10-23 20:00:00-08:00,0.0
2050-10-24 00:00:00-08:00,0.0
2050-10-24 04:00:00-08:00,0.0
2050-10-24 08:00:00-08:00,0.0
2050-10-24 12:00:00-08:00,0.0
2050-10-24 16:00:00-08:00,0.0
2050-10-24 20:00:00-08:00,0.0
2050-10-25 00:00:00-08:00,0.0
2050-10-25 04:00:00-08:00,0.0
2050-10-25 08:00:00-08:00,0.0
2050-10-25 12:00:00-08:00,0.0
2050-10-25 16:00:00-08:00,0.0
2050-10-25 20:00:00-08:00,0.0
2050-10-26 00:00:00-08:00,0.0
2050-10-26 04:00:00-08:00,0.0
2050-10-26 08:00:00-08:00,0.0
2050-10-26 12:00:00-08:00,0.0
2050-10-26 16:00:00-08:00,0.0
2050-10-26 20:00:00-08:00,0.0
2050-10-27 00:00:00-08:00,0.0
2050-10-27 04:00:00-08:00,0.0
2050-10-27 08:00:00-08:00,0.0
2050-10-27 12:00:00-08:00,0.0
2050-10-27 16:00:00-08:00,0.0
2050-10-27 20:00:00-08:00,0.0
2050-10-28 00:00:00-08:00,0.0
2050-10-28 04:00:00-08:00,0.0
2050-10-28 08:00:00-08:00,0.0
2050-10-28 12:00:00-08:00,0.0
2050-10-28 16:00:00-08:00,0.0
2050-10-28 20:00:00-08:00,0.0
2050-10-29 00:00:00-08:00,0.0
2050-10-29 04:00:00-08:00,0.0
2050-10-29 08:00:00-08:00,0.0
2050-10-29 12:00:00-08:00,0.0
2050-10-29 16:00:00-08:00,0.0
2050-10-29 20:00:00-08:00,0.0
2050-10-30 00:00:00-08:00,0.0
2050-10-30 04:00:00-08:00,0.0
2050-10-30 08:00:00-08:00,0.0
2050-10-30 12:00:00-08:00,0.0
2050-10-30 16:00:00-08:00,0.0
2050-10-30 20:00:00-08:00,0.0
2050-10-31 00:00:00-08:00,0.0
2050-10-31 04:00:00-08:00,0.0
2050-10-31 08:00:00-08:00,0.0
2050-10-31 12:00:00-08:00,0.0
2050-10-31 16:00:00-08:00,0.0
2050-10-31 20:00:00-08:00,0.0
2050-11-01 00:00:00-08:00,0.0
2050-11-01 04:00:00-08:00,0.0
2050-11-01 08:00:00-08:00,0.0
2050-11-01 12:00:00-08:00,0.0
2050-11-01 16:00:00-08:00,0.0
2050-11-01 20:00:00-08:00,0.0
2050-11-02 00:00:00-08:00,0.0
2050-11-02 04:00:00-08:00,0.0
2050-11-02 08:00:00-08:00,0.0
2050-11-02 12:00:00-08:00,0.0
2050-11-02 16:00:00-08:00,0.0
2050-11-02 20:00:00-08:00,0.0
2050-11-03 00:00:00-08:00,0.0
2050-11-03 04:00:00-08:00,0.0
2050-11-03 08:00:00-08:00,0.0
2050-11-03 12:00:00-08:00,0.0
2050-11-03 16:00:00-08:00,0.0
2050-11-03 20:00:00-08:00,0.0
2050-11-04 00:00:00-08:00,0.0
2050-11-04 04:00:00-08:00,0.0
2050-11-04 08:00:00-08:00,0.0
